[Header]
Application Name	LabSolutions
19.72500	1249
19.73333	1246
19.74167	1244
19.75000	1243
19.75833	1243
19.76667	1244
19.77500	1246
19.78333	1248
19.79167	1251
19.80000	1254
19.80833	1258
19.81667	1262
19.82500	1265
19.83333	1268
19.84167	1271
19.85000	1272
19.85833	1273
19.86667	1273
19.87500	1272
19.88333	1271
19.89167	1270
19.90000	1270
19.90833	1270
19.91667	1269
19.92500	1268
19.93333	1265
19.94167	1261
19.95000	1257
19.95833	1253
19.96667	1249
19.97500	1246
19.98333	1244
19.99167	1243
20.00000	1243
20.00833	1243
20.01667	1244
20.02500	1244
20.03333	1244
20.04167	1243
20.05000	1243
20.05833	1242
20.06667	1240
20.07500	1237
20.08333	1234
20.09167	1229
20.10000	1225
20.10833	1222
20.11667	1221
20.12500	1222
20.13333	1223
20.14167	1225
20.15000	1225
20.15833	1225
20.16667	1224
20.17500	1223
20.18333	1223
20.19167	1222
20.20000	1223
20.20833	1224
20.21667	1225
20.22500	1226
20.23333	1227
20.24167	1227
20.25000	1227
20.25833	1228
20.26667	1230
20.27500	1232
20.28333	1234
20.29167	1236
20.30000	1238
20.30833	1240
20.31667	1241
20.32500	1243
20.33333	1244
20.34167	1244
20.35000	1244
20.35833	1243
20.36667	1242
20.37500	1240
20.38333	1238
20.39167	1236
20.40000	1233
20.40833	1230
20.41667	1227
20.42500	1223
20.43333	1220
20.44167	1217
20.45000	1215
20.45833	1214
20.46667	1213
20.47500	1212
20.48333	1211
20.49167	1210
20.50000	1209
20.50833	1208
20.51667	1207
20.52500	1205
20.53333	1204
20.54167	1203
20.55000	1203
20.55833	1204
20.56667	1205
20.57500	1206
20.58333	1208
20.59167	1211
20.60000	1214
20.60833	1217
20.61667	1221
20.62500	1223
20.63333	1225
20.64167	1225
20.65000	1225
20.65833	1224
20.66667	1222
20.67500	1221
20.68333	1220
20.69167	1219
20.70000	1218
20.70833	1218
20.71667	1217
20.72500	1216
20.73333	1215
20.74167	1214
20.75000	1214
20.75833	1214
20.76667	1214
20.77500	1214
20.78333	1213
20.79167	1213
20.80000	1212
20.80833	1212
20.81667	1211
20.82500	1211
20.83333	1210
20.84167	1210
20.85000	1209
20.85833	1209
20.86667	1208
20.87500	1208
20.88333	1207
20.89167	1206
20.90000	1205
20.90833	1204
20.91667	1203
20.92500	1204
20.93333	1204
20.94167	1204
20.95000	1204
20.95833	1204
20.96667	1204
20.97500	1205
20.98333	1205
20.99167	1205
21.00000	1205
21.00833	1203
21.01667	1202
21.02500	1202
21.03333	1202
21.04167	1203
21.05000	1204
21.05833	1204
21.06667	1204
21.07500	1204
21.08333	1204
21.09167	1204
21.10000	1203
21.10833	1203
21.11667	1202
21.12500	1201
21.13333	1201
21.14167	1202
21.15000	1203
21.15833	1204
21.16667	1205
21.17500	1205
21.18333	1205
21.19167	1206
21.20000	1208
21.20833	1210
21.21667	1213
21.22500	1217
21.23333	1219
21.24167	1221
21.25000	1221
21.25833	1221
21.26667	1220
21.27500	1221
21.28333	1221
21.29167	1223
21.30000	1225
21.30833	1228
21.31667	1231
21.32500	1233
21.33333	1234
21.34167	1235
21.35000	1236
21.35833	1237
21.36667	1238
21.37500	1239
21.38333	1240
21.39167	1241
21.40000	1241
21.40833	1240
21.41667	1238
21.42500	1236
21.43333	1234
21.44167	1232
21.45000	1230
21.45833	1230
21.46667	1231
21.47500	1232
21.48333	1232
21.49167	1232
21.50000	1230
21.50833	1228
21.51667	1227
21.52500	1228
21.53333	1229
21.54167	1231
21.55000	1233
21.55833	1234
21.56667	1234
21.57500	1234
21.58333	1232
21.59167	1231
21.60000	1231
21.60833	1232
21.61667	1234
21.62500	1236
21.63333	1237
21.64167	1235
21.65000	1232
21.65833	1228
21.66667	1224
21.67500	1221
21.68333	1219
21.69167	1217
21.70000	1216
21.70833	1214
21.71667	1212
21.72500	1209
21.73333	1206
21.74167	1203
21.75000	1200
21.75833	1196
21.76667	1193
21.77500	1190
21.78333	1188
21.79167	1187
21.80000	1186
21.80833	1185
21.81667	1185
21.82500	1185
21.83333	1184
21.84167	1184
21.85000	1183
21.85833	1181
21.86667	1179
21.87500	1178
21.88333	1176
21.89167	1175
21.90000	1174
21.90833	1174
21.91667	1174
21.92500	1175
21.93333	1175
21.94167	1175
21.95000	1175
21.95833	1174
21.96667	1173
21.97500	1172
21.98333	1171
21.99167	1170
22.00000	1169
22.00833	1168
22.01667	1167
22.02500	1166
22.03333	1166
22.04167	1166
22.05000	1167
22.05833	1169
22.06667	1170
22.07500	1169
22.08333	1167
22.09167	1164
22.10000	1161
22.10833	1159
22.11667	1157
22.12500	1157
22.13333	1158
22.14167	1158
22.15000	1157
22.15833	1154
22.16667	1151
22.17500	1147
22.18333	1144
22.19167	1140
22.20000	1138
22.20833	1136
22.21667	1135
22.22500	1135
22.23333	1136
22.24167	1137
22.25000	1137
22.25833	1137
22.26667	1137
22.27500	1136
22.28333	1135
22.29167	1134
22.30000	1132
22.30833	1130
22.31667	1128
22.32500	1125
22.33333	1123
22.34167	1121
22.35000	1120
22.35833	1120
22.36667	1121
22.37500	1123
22.38333	1125
22.39167	1128
22.40000	1132
22.40833	1134
22.41667	1137
22.42500	1138
22.43333	1139
22.44167	1141
22.45000	1142
22.45833	1142
22.46667	1143
22.47500	1143
22.48333	1142
22.49167	1142
22.50000	1142
22.50833	1142
22.51667	1142
22.52500	1142
22.53333	1141
22.54167	1140
22.55000	1137
22.55833	1134
22.56667	1131
22.57500	1129
22.58333	1127
22.59167	1127
22.60000	1127
22.60833	1128
22.61667	1129
22.62500	1128
22.63333	1127
22.64167	1125
22.65000	1124
22.65833	1124
22.66667	1125
22.67500	1126
22.68333	1126
22.69167	1127
22.70000	1127
22.70833	1127
22.71667	1127
22.72500	1126
22.73333	1123
22.74167	1120
22.75000	1116
22.75833	1113
22.76667	1111
22.77500	1110
22.78333	1110
22.79167	1111
22.80000	1113
22.80833	1115
22.81667	1115
22.82500	1116
22.83333	1115
22.84167	1114
22.85000	1114
22.85833	1115
22.86667	1117
22.87500	1118
22.88333	1119
22.89167	1119
22.90000	1118
22.90833	1117
22.91667	1115
22.92500	1114
22.93333	1113
22.94167	1112
22.95000	1110
22.95833	1108
22.96667	1105
22.97500	1102
22.98333	1100
22.99167	1099
23.00000	1100
23.00833	1103
23.01667	1105
23.02500	1108
23.03333	1109
23.04167	1110
23.05000	1109
23.05833	1108
23.06667	1107
23.07500	1106
23.08333	1104
23.09167	1104
23.10000	1104
23.10833	1106
23.11667	1108
23.12500	1112
23.13333	1115
23.14167	1118
23.15000	1120
23.15833	1121
23.16667	1122
23.17500	1121
23.18333	1120
23.19167	1118
23.20000	1116
23.20833	1114
23.21667	1113
23.22500	1113
23.23333	1114
23.24167	1115
23.25000	1115
23.25833	1115
23.26667	1115
23.27500	1114
23.28333	1113
23.29167	1111
23.30000	1110
23.30833	1109
23.31667	1108
23.32500	1107
23.33333	1106
23.34167	1105
23.35000	1104
23.35833	1102
23.36667	1099
23.37500	1096
23.38333	1093
23.39167	1091
23.40000	1089
23.40833	1087
23.41667	1086
23.42500	1086
23.43333	1085
23.44167	1084
23.45000	1083
23.45833	1082
23.46667	1082
23.47500	1081
23.48333	1081
23.49167	1081
23.50000	1079
23.50833	1077
23.51667	1074
23.52500	1070
23.53333	1066
23.54167	1062
23.55000	1059
23.55833	1056
23.56667	1055
23.57500	1054
23.58333	1054
23.59167	1055
23.60000	1056
23.60833	1058
23.61667	1060
23.62500	1062
23.63333	1064
23.64167	1067
23.65000	1070
23.65833	1072
23.66667	1074
23.67500	1075
23.68333	1075
23.69167	1075
23.70000	1075
23.70833	1075
23.71667	1076
23.72500	1077
23.73333	1077
23.74167	1078
23.75000	1078
23.75833	1078
23.76667	1077
23.77500	1076
23.78333	1075
23.79167	1074
23.80000	1073
23.80833	1073
23.81667	1072
23.82500	1071
23.83333	1069
23.84167	1067
23.85000	1064
23.85833	1061
23.86667	1060
23.87500	1058
23.88333	1057
23.89167	1057
23.90000	1058
23.90833	1058
23.91667	1059
23.92500	1059
23.93333	1059
23.94167	1058
23.95000	1057
23.95833	1057
23.96667	1056
23.97500	1056
23.98333	1055
23.99167	1055
24.00000	1055
24.00833	1055
24.01667	1055
24.02500	1056
24.03333	1058
24.04167	1058
24.05000	1059
24.05833	1058
24.06667	1057
24.07500	1056
24.08333	1056
24.09167	1056
24.10000	1057
24.10833	1059
24.11667	1061
24.12500	1063
24.13333	1064
24.14167	1065
24.15000	1065
24.15833	1065
24.16667	1066
24.17500	1066
24.18333	1067
24.19167	1066
24.20000	1065
24.20833	1064
24.21667	1062
24.22500	1061
24.23333	1059
24.24167	1058
24.25000	1058
24.25833	1058
24.26667	1059
24.27500	1062
24.28333	1065
24.29167	1068
24.30000	1071
24.30833	1073
24.31667	1074
24.32500	1074
24.33333	1074
24.34167	1075
24.35000	1075
24.35833	1075
24.36667	1074
24.37500	1072
24.38333	1071
24.39167	1069
24.40000	1067
24.40833	1065
24.41667	1063
24.42500	1061
24.43333	1059
24.44167	1057
24.45000	1057
24.45833	1057
24.46667	1058
24.47500	1061
24.48333	1064
24.49167	1068
24.50000	1072
24.50833	1076
24.51667	1079
24.52500	1081
24.53333	1085
24.54167	1089
24.55000	1093
24.55833	1096
24.56667	1098
24.57500	1100
24.58333	1099
24.59167	1098
24.60000	1097
24.60833	1095
24.61667	1093
24.62500	1092
24.63333	1091
24.64167	1091
24.65000	1092
24.65833	1094
24.66667	1097
24.67500	1099
24.68333	1102
24.69167	1105
24.70000	1108
24.70833	1111
24.71667	1115
24.72500	1118
24.73333	1122
24.74167	1126
24.75000	1130
24.75833	1134
24.76667	1138
24.77500	1143
24.78333	1148
24.79167	1153
24.80000	1159
24.80833	1165
24.81667	1171
24.82500	1176
24.83333	1181
24.84167	1184
24.85000	1188
24.85833	1191
24.86667	1195
24.87500	1199
24.88333	1205
24.89167	1213
24.90000	1220
24.90833	1228
24.91667	1236
24.92500	1244
24.93333	1251
24.94167	1258
24.95000	1265
24.95833	1273
24.96667	1280
24.97500	1287
24.98333	1293
24.99167	1298
25.00000	1303
25.00833	1308
25.01667	1313
25.02500	1318
25.03333	1324
25.04167	1330
25.05000	1335
25.05833	1341
25.06667	1346
25.07500	1351
25.08333	1356
25.09167	1361
25.10000	1367
25.10833	1373
25.11667	1380
25.12500	1387
25.13333	1395
25.14167	1401
25.15000	1407
25.15833	1411
25.16667	1414
25.17500	1417
25.18333	1418
25.19167	1420
25.20000	1422
25.20833	1424
25.21667	1426
25.22500	1427
25.23333	1429
25.24167	1431
25.25000	1433
25.25833	1437
25.26667	1441
25.27500	1446
25.28333	1451
25.29167	1455
25.30000	1460
25.30833	1464
25.31667	1470
25.32500	1475
25.33333	1480
25.34167	1485
25.35000	1489
25.35833	1493
25.36667	1496
25.37500	1499
25.38333	1502
25.39167	1504
25.40000	1504
25.40833	1502
25.41667	1498
25.42500	1493
25.43333	1488
25.44167	1485
25.45000	1482
25.45833	1480
25.46667	1478
25.47500	1476
25.48333	1474
25.49167	1473
25.50000	1473
25.50833	1473
25.51667	1474
25.52500	1473
25.53333	1473
25.54167	1473
25.55000	1474
25.55833	1477
25.56667	1479
25.57500	1481
25.58333	1483
25.59167	1484
25.60000	1484
25.60833	1484
25.61667	1484
25.62500	1485
25.63333	1485
25.64167	1486
25.65000	1485
25.65833	1484
25.66667	1482
25.67500	1480
25.68333	1478
25.69167	1477
25.70000	1476
25.70833	1474
25.71667	1471
25.72500	1468
25.73333	1463
25.74167	1459
25.75000	1454
25.75833	1449
25.76667	1445
25.77500	1442
25.78333	1438
25.79167	1434
25.80000	1429
25.80833	1422
25.81667	1413
25.82500	1404
25.83333	1396
25.84167	1387
25.85000	1380
25.85833	1374
25.86667	1368
25.87500	1364
25.88333	1359
25.89167	1355
25.90000	1351
25.90833	1347
25.91667	1342
25.92500	1338
25.93333	1333
25.94167	1327
25.95000	1321
25.95833	1313
25.96667	1306
25.97500	1299
25.98333	1292
25.99167	1285
26.00000	1279
26.00833	1273
26.01667	1269
26.02500	1264
26.03333	1260
26.04167	1256
26.05000	1252
26.05833	1247
26.06667	1241
26.07500	1235
26.08333	1229
26.09167	1223
26.10000	1216
26.10833	1211
26.11667	1206
26.12500	1202
26.13333	1199
26.14167	1196
26.15000	1193
26.15833	1189
26.16667	1184
26.17500	1178
26.18333	1171
26.19167	1164
26.20000	1157
26.20833	1150
26.21667	1142
26.22500	1133
26.23333	1125
26.24167	1117
26.25000	1109
26.25833	1102
26.26667	1095
26.27500	1089
26.28333	1083
26.29167	1078
26.30000	1074
26.30833	1071
26.31667	1069
26.32500	1069
26.33333	1069
26.34167	1069
26.35000	1068
26.35833	1066
26.36667	1063
26.37500	1061
26.38333	1060
26.39167	1058
26.40000	1056
26.40833	1053
26.41667	1049
26.42500	1045
26.43333	1041
26.44167	1037
26.45000	1032
26.45833	1026
26.46667	1020
26.47500	1015
26.48333	1009
26.49167	1005
26.50000	1001
26.50833	999
26.51667	997
26.52500	995
26.53333	994
26.54167	992
26.55000	990
26.55833	988
26.56667	986
26.57500	984
26.58333	982
26.59167	980
26.60000	979
26.60833	978
26.61667	977
26.62500	978
26.63333	979
26.64167	981
26.65000	984
26.65833	985
26.66667	986
26.67500	985
26.68333	984
26.69167	982
26.70000	980
26.70833	978
26.71667	977
26.72500	977
26.73333	977
26.74167	978
26.75000	979
26.75833	979
26.76667	979
26.77500	979
26.78333	980
26.79167	981
26.80000	984
26.80833	987
26.81667	989
26.82500	990
26.83333	990
26.84167	988
26.85000	985
26.85833	982
26.86667	979
26.87500	976
26.88333	972
26.89167	968
26.90000	964
26.90833	961
26.91667	959
26.92500	958
26.93333	958
26.94167	958
26.95000	959
26.95833	959
26.96667	960
26.97500	960
26.98333	960
26.99167	961
27.00000	961
27.00833	961
27.01667	962
27.02500	963
27.03333	964
27.04167	964
27.05000	964
27.05833	963
27.06667	962
27.07500	960
27.08333	959
27.09167	959
27.10000	959
27.10833	959
27.11667	959
27.12500	959
27.13333	959
27.14167	960
27.15000	960
27.15833	961
27.16667	962
27.17500	962
27.18333	962
27.19167	961
27.20000	960
27.20833	958
27.21667	956
27.22500	955
27.23333	955
27.24167	955
27.25000	957
27.25833	958
27.26667	960
27.27500	961
27.28333	961
27.29167	960
27.30000	960
27.30833	959
27.31667	959
27.32500	960
27.33333	960
27.34167	959
27.35000	958
27.35833	956
27.36667	954
27.37500	951
27.38333	946
27.39167	941
27.40000	937
27.40833	933
27.41667	932
27.42500	932
27.43333	933
27.44167	935
27.45000	938
27.45833	942
27.46667	946
27.47500	949
27.48333	951
27.49167	951
27.50000	949
27.50833	947
27.51667	944
27.52500	941
27.53333	939
27.54167	938
27.55000	938
27.55833	937
27.56667	937
27.57500	937
27.58333	936
27.59167	936
27.60000	934
27.60833	932
27.61667	930
27.62500	928
27.63333	927
27.64167	926
27.65000	927
27.65833	928
27.66667	930
27.67500	932
27.68333	933
27.69167	935
27.70000	936
27.70833	937
27.71667	938
27.72500	940
27.73333	941
27.74167	943
27.75000	945
27.75833	945
27.76667	945
27.77500	943
27.78333	941
27.79167	938
27.80000	936
27.80833	935
27.81667	935
27.82500	936
27.83333	938
27.84167	941
27.85000	944
27.85833	947
27.86667	951
27.87500	954
27.88333	956
27.89167	958
27.90000	959
27.90833	960
27.91667	959
27.92500	959
27.93333	958
27.94167	957
27.95000	957
27.95833	957
27.96667	956
27.97500	956
27.98333	955
27.99167	954
28.00000	954
28.00833	954
28.01667	954
28.02500	954
28.03333	953
28.04167	953
28.05000	952
28.05833	952
28.06667	951
28.07500	951
28.08333	952
28.09167	952
28.10000	954
28.10833	955
28.11667	957
28.12500	958
28.13333	960
28.14167	961
28.15000	962
28.15833	961
28.16667	959
28.17500	957
28.18333	954
28.19167	951
28.20000	949
28.20833	947
28.21667	946
28.22500	944
28.23333	942
28.24167	940
28.25000	938
28.25833	937
28.26667	936
28.27500	935
28.28333	934
28.29167	933
28.30000	933
28.30833	934
28.31667	934
28.32500	935
28.33333	935
28.34167	936
28.35000	937
28.35833	938
28.36667	940
28.37500	942
28.38333	944
28.39167	945
28.40000	945
28.40833	944
28.41667	944
28.42500	943
28.43333	943
28.44167	943
28.45000	944
28.45833	944
28.46667	944
28.47500	944
28.48333	944
28.49167	944
28.50000	944
28.50833	944
28.51667	945
28.52500	945
28.53333	945
28.54167	945
28.55000	943
28.55833	941
28.56667	938
28.57500	935
28.58333	933
28.59167	932
28.60000	932
28.60833	932
28.61667	932
28.62500	932
28.63333	933
28.64167	933
28.65000	933
28.65833	933
28.66667	933
28.67500	934
28.68333	936
28.69167	938
28.70000	940
28.70833	942
28.71667	944
28.72500	945
28.73333	947
28.74167	947
28.75000	947
28.75833	947
28.76667	948
28.77500	949
28.78333	950
28.79167	951
28.80000	952
28.80833	951
28.81667	950
28.82500	948
28.83333	946
28.84167	944
28.85000	941
28.85833	937
28.86667	933
28.87500	928
28.88333	924
28.89167	919
28.90000	915
28.90833	911
28.91667	908
28.92500	905
28.93333	903
28.94167	902
28.95000	902
28.95833	903
28.96667	905
28.97500	907
28.98333	909
28.99167	912
29.00000	915
29.00833	919
29.01667	924
29.02500	929
29.03333	934
29.04167	939
29.05000	942
29.05833	943
29.06667	944
29.07500	943
29.08333	943
29.09167	942
29.10000	941
29.10833	941
29.11667	941
29.12500	940
29.13333	938
29.14167	935
29.15000	931
29.15833	926
29.16667	921
29.17500	916
29.18333	913
29.19167	910
29.20000	910
29.20833	910
29.21667	912
29.22500	914
29.23333	916
29.24167	918
29.25000	920
29.25833	921
29.26667	921
29.27500	921
29.28333	920
29.29167	918
29.30000	917
29.30833	915
29.31667	914
29.32500	913
29.33333	914
29.34167	915
29.35000	916
29.35833	916
29.36667	916
29.37500	917
29.38333	917
29.39167	919
29.40000	921
29.40833	924
29.41667	927
29.42500	930
29.43333	933
29.44167	934
29.45000	935
29.45833	935
29.46667	934
29.47500	934
29.48333	934
29.49167	934
29.50000	933
29.50833	932
29.51667	929
29.52500	927
29.53333	925
29.54167	924
29.55000	924
29.55833	924
29.56667	925
29.57500	924
29.58333	922
29.59167	920
29.60000	917
29.60833	916
29.61667	915
29.62500	916
29.63333	916
29.64167	918
29.65000	919
29.65833	921
29.66667	921
29.67500	921
29.68333	921
29.69167	920
29.70000	920
29.70833	920
29.71667	921
29.72500	922
29.73333	922
29.74167	922
29.75000	921
29.75833	919
29.76667	918
29.77500	916
29.78333	914
29.79167	913
29.80000	913
29.80833	913
29.81667	914
29.82500	915
29.83333	917
29.84167	919
29.85000	920
29.85833	921
29.86667	921
29.87500	920
29.88333	918
29.89167	917
29.90000	914
29.90833	912
29.91667	909
29.92500	905
29.93333	902
29.94167	900
29.95000	899
29.95833	898
29.96667	898
29.97500	898
29.98333	897
29.99167	897
30.00000	897
30.00833	896
30.01667	896
30.02500	895
30.03333	894
30.04167	895
30.05000	895
30.05833	896
30.06667	897
30.07500	898
30.08333	899
30.09167	899
30.10000	899
30.10833	897
30.11667	896
30.12500	893
30.13333	891
30.14167	889
30.15000	888
30.15833	886
30.16667	885
30.17500	883
30.18333	882
30.19167	880
30.20000	878
30.20833	877
30.21667	876
30.22500	875
30.23333	875
30.24167	876
30.25000	878
30.25833	882
30.26667	887
30.27500	891
30.28333	895
30.29167	896
30.30000	897
30.30833	895
30.31667	893
30.32500	891
30.33333	888
30.34167	885
30.35000	881
30.35833	877
30.36667	873
30.37500	870
30.38333	869
30.39167	868
30.40000	869
30.40833	870
30.41667	871
30.42500	871
30.43333	871
30.44167	871
30.45000	871
30.45833	870
30.46667	870
30.47500	871
30.48333	870
30.49167	870
30.50000	870
30.50833	869
30.51667	868
30.52500	867
30.53333	866
30.54167	866
30.55000	867
30.55833	867
30.56667	867
30.57500	867
30.58333	865
30.59167	864
30.60000	863
30.60833	863
30.61667	862
30.62500	861
30.63333	860
30.64167	859
30.65000	858
30.65833	857
30.66667	856
30.67500	855
30.68333	854
30.69167	853
30.70000	851
30.70833	850
30.71667	848
30.72500	846
30.73333	844
30.74167	841
30.75000	840
30.75833	840
30.76667	841
30.77500	844
30.78333	848
30.79167	852
30.80000	856
30.80833	858
30.81667	860
30.82500	862
30.83333	864
30.84167	866
30.85000	868
30.85833	868
30.86667	866
30.87500	863
30.88333	859
30.89167	855
30.90000	851
30.90833	849
30.91667	849
30.92500	850
30.93333	851
30.94167	852
30.95000	853
30.95833	852
30.96667	852
30.97500	852
30.98333	851
30.99167	851
31.00000	850
31.00833	849
31.01667	847
31.02500	846
31.03333	846
31.04167	846
31.05000	846
31.05833	846
31.06667	845
31.07500	844
31.08333	842
31.09167	840
31.10000	839
31.10833	838
31.11667	837
31.12500	835
31.13333	834
31.14167	832
31.15000	829
31.15833	826
31.16667	823
31.17500	819
31.18333	817
31.19167	815
31.20000	814
31.20833	813
31.21667	813
31.22500	812
31.23333	810
31.24167	809
31.25000	807
31.25833	805
31.26667	805
31.27500	804
31.28333	804
31.29167	803
31.30000	801
31.30833	798
31.31667	794
31.32500	791
31.33333	788
31.34167	786
31.35000	785
31.35833	785
31.36667	786
31.37500	787
31.38333	790
31.39167	793
31.40000	796
31.40833	799
31.41667	800
31.42500	800
31.43333	800
31.44167	800
31.45000	800
31.45833	800
31.46667	801
31.47500	801
31.48333	800
31.49167	798
31.50000	796
31.50833	793
31.51667	790
31.52500	788
31.53333	785
31.54167	783
31.55000	782
31.55833	782
31.56667	782
31.57500	783
31.58333	784
31.59167	785
31.60000	784
31.60833	783
31.61667	780
31.62500	777
31.63333	773
31.64167	769
31.65000	766
31.65833	763
31.66667	761
31.67500	760
31.68333	760
31.69167	760
31.70000	760
31.70833	759
31.71667	758
31.72500	756
31.73333	753
31.74167	750
31.75000	747
31.75833	745
31.76667	744
31.77500	743
31.78333	742
31.79167	742
31.80000	743
31.80833	745
31.81667	747
31.82500	749
31.83333	750
31.84167	750
31.85000	748
31.85833	746
31.86667	743
31.87500	741
31.88333	740
31.89167	739
31.90000	740
31.90833	740
31.91667	740
31.92500	739
31.93333	738
31.94167	736
31.95000	734
31.95833	732
31.96667	731
31.97500	731
31.98333	732
31.99167	732
32.00000	733
32.00833	733
32.01667	732
32.02500	730
32.03333	728
32.04167	726
32.05000	723
32.05833	721
32.06667	719
32.07500	717
32.08333	714
32.09167	711
32.10000	708
32.10833	705
32.11667	701
32.12500	698
32.13333	695
32.14167	692
32.15000	690
32.15833	689
32.16667	689
32.17500	690
32.18333	690
32.19167	690
32.20000	689
32.20833	688
32.21667	688
32.22500	687
32.23333	687
32.24167	687
32.25000	687
32.25833	685
32.26667	683
32.27500	680
32.28333	678
32.29167	675
32.30000	673
32.30833	672
32.31667	673
32.32500	674
32.33333	675
32.34167	675
32.35000	675
32.35833	675
32.36667	674
32.37500	673
32.38333	672
32.39167	671
32.40000	669
32.40833	667
32.41667	665
32.42500	663
32.43333	662
32.44167	660
32.45000	658
32.45833	655
32.46667	653
32.47500	651
32.48333	650
32.49167	650
32.50000	650
32.50833	650
32.51667	650
32.52500	649
32.53333	648
32.54167	646
32.55000	645
32.55833	643
32.56667	640
32.57500	638
32.58333	636
32.59167	635
32.60000	635
32.60833	637
32.61667	639
32.62500	641
32.63333	645
32.64167	648
32.65000	651
32.65833	653
32.66667	655
32.67500	656
32.68333	656
32.69167	655
32.70000	654
32.70833	651
32.71667	649
32.72500	646
32.73333	643
32.74167	642
32.75000	642
32.75833	642
32.76667	643
32.77500	644
32.78333	645
32.79167	645
32.80000	646
32.80833	647
32.81667	650
32.82500	652
32.83333	655
32.84167	656
32.85000	656
32.85833	655
32.86667	654
32.87500	654
32.88333	654
32.89167	654
32.90000	655
32.90833	656
32.91667	657
32.92500	657
32.93333	658
32.94167	660
32.95000	664
32.95833	670
32.96667	677
32.97500	684
32.98333	692
32.99167	700
33.00000	707
33.00833	713
33.01667	718
33.02500	721
33.03333	724
33.04167	726
33.05000	727
33.05833	728
33.06667	727
33.07500	726
33.08333	722
33.09167	719
33.10000	716
33.10833	714
33.11667	713
33.12500	715
33.13333	717
33.14167	719
33.15000	721
33.15833	724
33.16667	728
33.17500	731
33.18333	735
33.19167	739
33.20000	741
33.20833	742
33.21667	742
33.22500	742
33.23333	741
33.24167	741
33.25000	740
33.25833	739
33.26667	737
33.27500	735
33.28333	733
33.29167	732
33.30000	732
33.30833	732
33.31667	732
33.32500	732
33.33333	732
33.34167	732
33.35000	733
33.35833	733
33.36667	732
33.37500	731
33.38333	729
33.39167	726
33.40000	724
33.40833	722
33.41667	720
33.42500	718
33.43333	715
33.44167	713
33.45000	710
33.45833	709
33.46667	707
33.47500	707
33.48333	706
33.49167	707
33.50000	708
33.50833	709
33.51667	709
33.52500	710
33.53333	711
33.54167	710
33.55000	709
33.55833	705
33.56667	698
33.57500	691
33.58333	684
33.59167	678
33.60000	673
33.60833	671
33.61667	669
33.62500	667
33.63333	666
33.64167	663
33.65000	661
33.65833	658
33.66667	654
33.67500	650
33.68333	646
33.69167	640
33.70000	635
33.70833	629
33.71667	624
33.72500	620
33.73333	617
33.74167	615
33.75000	613
33.75833	612
33.76667	610
33.77500	607
33.78333	604
33.79167	600
33.80000	595
33.80833	589
33.81667	584
33.82500	578
33.83333	572
33.84167	565
33.85000	559
33.85833	553
33.86667	549
33.87500	546
33.88333	544
33.89167	542
33.90000	540
33.90833	537
33.91667	533
33.92500	529
33.93333	525
33.94167	522
33.95000	519
33.95833	516
33.96667	513
33.97500	510
33.98333	505
33.99167	501
34.00000	496
34.00833	492
34.01667	489
34.02500	486
34.03333	484
34.04167	483
34.05000	481
34.05833	479
34.06667	477
34.07500	476
34.08333	473
34.09167	471
34.10000	467
34.10833	463
34.11667	458
34.12500	453
34.13333	449
34.14167	444
34.15000	440
34.15833	436
34.16667	433
34.17500	430
34.18333	427
34.19167	424
34.20000	420
34.20833	415
34.21667	411
34.22500	408
34.23333	406
34.24167	405
34.25000	404
34.25833	403
34.26667	400
34.27500	397
34.28333	392
34.29167	386
34.30000	381
34.30833	376
34.31667	372
34.32500	368
34.33333	365
34.34167	363
34.35000	362
34.35833	362
34.36667	362
34.37500	362
34.38333	362
34.39167	361
34.40000	362
34.40833	362
34.41667	363
34.42500	364
34.43333	364
34.44167	363
34.45000	361
34.45833	359
34.46667	356
34.47500	352
34.48333	348
34.49167	344
34.50000	341
34.50833	337
34.51667	333
34.52500	329
34.53333	324
34.54167	317
34.55000	311
34.55833	305
34.56667	301
34.57500	297
34.58333	294
34.59167	291
34.60000	289
34.60833	288
34.61667	287
34.62500	287
34.63333	286
34.64167	286
34.65000	285
34.65833	283
34.66667	281
34.67500	278
34.68333	276
34.69167	274
34.70000	272
34.70833	270
34.71667	269
34.72500	267
34.73333	264
34.74167	261
34.75000	258
34.75833	256
34.76667	255
34.77500	254
34.78333	254
34.79167	255
34.80000	254
34.80833	253
34.81667	251
34.82500	248
34.83333	245
34.84167	242
34.85000	239
34.85833	236
34.86667	233
34.87500	230
34.88333	227
34.89167	224
34.90000	222
34.90833	221
34.91667	221
34.92500	222
34.93333	224
34.94167	227
34.95000	230
34.95833	232
34.96667	234
34.97500	234
34.98333	234
34.99167	234
35.00000	233
35.00833	233
35.01667	233
35.02500	233
35.03333	233
35.04167	232
35.05000	230
35.05833	228
35.06667	225
35.07500	222
35.08333	219
35.09167	216
35.10000	214
35.10833	212
35.11667	212
35.12500	211
35.13333	212
35.14167	213
35.15000	213
35.15833	214
35.16667	213
35.17500	212
35.18333	210
35.19167	207
35.20000	205
35.20833	204
35.21667	204
35.22500	206
35.23333	209
35.24167	212
35.25000	214
35.25833	216
35.26667	216
35.27500	216
35.28333	215
35.29167	213
35.30000	210
35.30833	206
35.31667	202
35.32500	198
35.33333	193
35.34167	190
35.35000	187
35.35833	185
35.36667	185
35.37500	185
35.38333	186
35.39167	187
