[Header]
Application Name	LabSolutions
18.29167	205
18.30000	205
18.30833	205
18.31667	205
18.32500	204
18.33333	204
18.34167	204
18.35000	204
18.35833	205
18.36667	206
18.37500	208
18.38333	209
18.39167	209
18.40000	209
18.40833	208
18.41667	206
18.42500	205
18.43333	204
18.44167	203
18.45000	202
18.45833	200
18.46667	198
18.47500	196
18.48333	193
18.49167	191
18.50000	189
18.50833	188
18.51667	187
18.52500	186
18.53333	185
18.54167	184
18.55000	183
18.55833	182
18.56667	182
18.57500	181
18.58333	180
18.59167	179
18.60000	178
18.60833	177
18.61667	176
18.62500	176
18.63333	177
18.64167	178
18.65000	180
18.65833	182
18.66667	184
18.67500	186
18.68333	186
18.69167	185
18.70000	183
18.70833	181
18.71667	179
18.72500	177
18.73333	175
18.74167	174
18.75000	174
18.75833	176
18.76667	178
18.77500	183
18.78333	188
18.79167	194
18.80000	201
18.80833	209
18.81667	215
18.82500	220
18.83333	223
18.84167	224
18.85000	222
18.85833	220
18.86667	216
18.87500	212
18.88333	208
18.89167	206
18.90000	204
18.90833	204
18.91667	205
18.92500	206
18.93333	209
18.94167	211
18.95000	214
18.95833	216
18.96667	216
18.97500	216
18.98333	214
18.99167	213
19.00000	212
19.00833	213
19.01667	215
19.02500	216
19.03333	217
19.04167	216
19.05000	214
19.05833	210
19.06667	206
19.07500	202
19.08333	199
19.09167	196
19.10000	194
19.10833	193
19.11667	193
19.12500	193
19.13333	194
19.14167	194
19.15000	195
19.15833	194
19.16667	194
19.17500	195
19.18333	197
19.19167	200
19.20000	202
19.20833	204
19.21667	205
19.22500	204
19.23333	202
19.24167	199
19.25000	198
19.25833	198
19.26667	199
19.27500	200
19.28333	202
19.29167	202
19.30000	202
19.30833	200
19.31667	197
19.32500	194
19.33333	190
19.34167	187
19.35000	186
19.35833	187
19.36667	189
19.37500	192
19.38333	195
19.39167	197
19.40000	199
19.40833	200
19.41667	201
19.42500	201
19.43333	200
19.44167	199
19.45000	198
19.45833	198
19.46667	197
19.47500	197
19.48333	197
19.49167	197
19.50000	197
19.50833	198
19.51667	199
19.52500	200
19.53333	202
19.54167	202
19.55000	202
19.55833	200
19.56667	198
19.57500	194
19.58333	190
19.59167	186
19.60000	182
19.60833	180
19.61667	178
19.62500	178
19.63333	178
19.64167	178
19.65000	179
19.65833	180
19.66667	181
19.67500	182
19.68333	184
19.69167	186
19.70000	188
19.70833	189
19.71667	189
19.72500	188
19.73333	187
19.74167	186
19.75000	184
19.75833	182
19.76667	181
19.77500	180
19.78333	180
19.79167	181
19.80000	182
19.80833	184
19.81667	186
19.82500	188
19.83333	189
19.84167	190
19.85000	190
19.85833	191
19.86667	192
19.87500	193
19.88333	196
19.89167	198
19.90000	201
19.90833	203
19.91667	206
19.92500	208
19.93333	208
19.94167	209
19.95000	209
19.95833	208
19.96667	209
19.97500	209
19.98333	210
19.99167	210
20.00000	210
20.00833	211
20.01667	211
20.02500	212
20.03333	212
20.04167	213
20.05000	214
20.05833	215
20.06667	216
20.07500	217
20.08333	218
20.09167	219
20.10000	221
20.10833	222
20.11667	224
20.12500	225
20.13333	225
20.14167	224
20.15000	223
20.15833	221
20.16667	220
20.17500	218
20.18333	217
20.19167	216
20.20000	214
20.20833	211
20.21667	208
20.22500	205
20.23333	202
20.24167	199
20.25000	198
20.25833	197
20.26667	197
20.27500	198
20.28333	199
20.29167	200
20.30000	201
20.30833	203
20.31667	205
20.32500	207
20.33333	208
20.34167	209
20.35000	208
20.35833	206
20.36667	203
20.37500	201
20.38333	198
20.39167	197
20.40000	196
20.40833	196
20.41667	195
20.42500	195
20.43333	193
20.44167	192
20.45000	191
20.45833	190
20.46667	191
20.47500	193
20.48333	195
20.49167	198
20.50000	200
20.50833	202
20.51667	203
20.52500	203
20.53333	202
20.54167	202
20.55000	201
20.55833	199
20.56667	198
20.57500	196
20.58333	194
20.59167	193
20.60000	192
20.60833	192
20.61667	193
20.62500	194
20.63333	196
20.64167	198
20.65000	201
20.65833	204
20.66667	207
20.67500	210
20.68333	213
20.69167	215
20.70000	216
20.70833	216
20.71667	215
20.72500	214
20.73333	211
20.74167	208
20.75000	204
20.75833	199
20.76667	195
20.77500	192
20.78333	189
20.79167	187
20.80000	185
20.80833	184
20.81667	182
20.82500	180
20.83333	177
20.84167	174
20.85000	172
20.85833	172
20.86667	173
20.87500	176
20.88333	180
20.89167	184
20.90000	188
20.90833	192
20.91667	195
20.92500	197
20.93333	198
20.94167	199
20.95000	198
20.95833	197
20.96667	196
20.97500	195
20.98333	194
20.99167	194
21.00000	194
21.00833	194
21.01667	194
21.02500	194
21.03333	194
21.04167	193
21.05000	191
21.05833	189
21.06667	187
21.07500	184
21.08333	183
21.09167	181
21.10000	180
21.10833	180
21.11667	180
21.12500	180
21.13333	181
21.14167	182
21.15000	183
21.15833	182
21.16667	180
21.17500	178
21.18333	177
21.19167	178
21.20000	179
21.20833	182
21.21667	185
21.22500	187
21.23333	190
21.24167	192
21.25000	193
21.25833	193
21.26667	192
21.27500	190
21.28333	188
21.29167	186
21.30000	184
21.30833	181
21.31667	177
21.32500	173
21.33333	168
21.34167	163
21.35000	160
21.35833	157
21.36667	155
21.37500	154
21.38333	155
21.39167	157
21.40000	159
21.40833	161
21.41667	162
21.42500	163
21.43333	164
21.44167	165
21.45000	166
21.45833	167
21.46667	168
21.47500	169
21.48333	170
21.49167	170
21.50000	169
21.50833	168
21.51667	166
21.52500	165
21.53333	164
21.54167	162
21.55000	161
21.55833	159
21.56667	159
21.57500	159
21.58333	161
21.59167	164
21.60000	166
21.60833	168
21.61667	168
21.62500	168
21.63333	167
21.64167	166
21.65000	165
21.65833	164
21.66667	163
21.67500	163
21.68333	163
21.69167	163
21.70000	164
21.70833	165
21.71667	166
21.72500	165
21.73333	163
21.74167	160
21.75000	157
21.75833	155
21.76667	154
21.77500	153
21.78333	154
21.79167	155
21.80000	155
21.80833	154
21.81667	152
21.82500	149
21.83333	145
21.84167	142
21.85000	141
21.85833	141
21.86667	142
21.87500	144
21.88333	146
21.89167	148
21.90000	149
21.90833	149
21.91667	150
21.92500	151
21.93333	152
21.94167	153
21.95000	154
21.95833	155
21.96667	156
21.97500	156
21.98333	156
21.99167	156
22.00000	155
22.00833	155
22.01667	156
22.02500	156
22.03333	158
22.04167	159
22.05000	160
22.05833	161
22.06667	162
22.07500	161
22.08333	159
22.09167	158
22.10000	157
22.10833	157
22.11667	158
22.12500	159
22.13333	160
22.14167	161
22.15000	161
22.15833	160
22.16667	159
22.17500	158
22.18333	157
22.19167	155
22.20000	152
22.20833	150
22.21667	148
22.22500	147
22.23333	147
22.24167	147
22.25000	148
22.25833	149
22.26667	149
22.27500	149
22.28333	148
22.29167	147
22.30000	147
22.30833	146
22.31667	146
22.32500	147
22.33333	147
22.34167	147
22.35000	147
22.35833	147
22.36667	147
22.37500	148
22.38333	149
22.39167	150
22.40000	150
22.40833	150
22.41667	150
22.42500	150
22.43333	151
22.44167	151
22.45000	151
22.45833	149
22.46667	147
22.47500	144
22.48333	141
22.49167	139
22.50000	136
22.50833	134
22.51667	133
22.52500	131
22.53333	129
22.54167	129
22.55000	129
22.55833	129
22.56667	130
22.57500	131
22.58333	131
22.59167	132
22.60000	133
22.60833	135
22.61667	137
22.62500	139
22.63333	139
22.64167	138
22.65000	138
22.65833	137
22.66667	136
22.67500	135
22.68333	135
22.69167	135
22.70000	135
22.70833	135
22.71667	135
22.72500	135
22.73333	134
22.74167	133
22.75000	133
22.75833	132
22.76667	132
22.77500	133
22.78333	132
22.79167	131
22.80000	129
22.80833	127
22.81667	124
22.82500	121
22.83333	120
22.84167	119
22.85000	119
22.85833	118
22.86667	118
22.87500	118
22.88333	119
22.89167	119
22.90000	120
22.90833	121
22.91667	123
22.92500	126
22.93333	129
22.94167	132
22.95000	136
22.95833	139
22.96667	141
22.97500	142
22.98333	142
22.99167	141
23.00000	140
23.00833	138
23.01667	136
23.02500	134
23.03333	133
23.04167	132
23.05000	131
23.05833	130
23.06667	128
23.07500	127
23.08333	125
23.09167	124
23.10000	124
23.10833	123
23.11667	123
23.12500	122
23.13333	121
23.14167	120
23.15000	121
23.15833	121
23.16667	123
23.17500	125
23.18333	127
23.19167	129
23.20000	132
23.20833	134
23.21667	135
23.22500	137
23.23333	138
23.24167	139
23.25000	140
23.25833	141
23.26667	142
23.27500	143
23.28333	145
23.29167	146
23.30000	147
23.30833	148
23.31667	148
23.32500	148
23.33333	149
23.34167	150
23.35000	150
23.35833	150
23.36667	149
23.37500	147
23.38333	146
23.39167	145
23.40000	144
23.40833	144
23.41667	145
23.42500	145
23.43333	145
23.44167	143
23.45000	141
23.45833	139
23.46667	137
23.47500	135
23.48333	134
23.49167	134
23.50000	135
23.50833	136
23.51667	138
23.52500	142
23.53333	145
23.54167	149
23.55000	152
23.55833	154
23.56667	155
23.57500	154
23.58333	152
23.59167	148
23.60000	144
23.60833	139
23.61667	134
23.62500	131
23.63333	127
23.64167	126
23.65000	126
23.65833	127
23.66667	130
23.67500	133
23.68333	135
23.69167	138
23.70000	139
23.70833	142
23.71667	144
23.72500	147
23.73333	149
23.74167	150
23.75000	150
23.75833	150
23.76667	150
23.77500	151
23.78333	151
23.79167	151
23.80000	152
23.80833	152
23.81667	152
23.82500	151
23.83333	151
23.84167	150
23.85000	149
23.85833	147
23.86667	146
23.87500	144
23.88333	143
23.89167	141
23.90000	140
23.90833	139
23.91667	137
23.92500	135
23.93333	134
23.94167	132
23.95000	130
23.95833	129
23.96667	128
23.97500	128
23.98333	130
23.99167	132
24.00000	135
24.00833	138
24.01667	141
24.02500	143
24.03333	145
24.04167	145
24.05000	143
24.05833	141
24.06667	137
24.07500	134
24.08333	131
24.09167	128
24.10000	127
24.10833	125
24.11667	125
24.12500	126
24.13333	128
24.14167	131
24.15000	133
24.15833	136
24.16667	138
24.17500	141
24.18333	143
24.19167	145
24.20000	145
24.20833	144
24.21667	143
24.22500	141
24.23333	139
24.24167	138
24.25000	137
24.25833	136
24.26667	135
24.27500	132
24.28333	130
24.29167	127
24.30000	125
24.30833	124
24.31667	124
24.32500	126
24.33333	128
24.34167	130
24.35000	131
24.35833	132
24.36667	132
24.37500	132
24.38333	133
24.39167	134
24.40000	136
24.40833	138
24.41667	140
24.42500	142
24.43333	143
24.44167	143
24.45000	143
24.45833	143
24.46667	143
24.47500	144
24.48333	145
24.49167	145
24.50000	145
24.50833	144
24.51667	143
24.52500	142
24.53333	141
24.54167	140
24.55000	140
24.55833	141
24.56667	143
24.57500	146
24.58333	148
24.59167	150
24.60000	151
24.60833	152
24.61667	153
24.62500	154
24.63333	154
24.64167	154
24.65000	154
24.65833	153
24.66667	152
24.67500	152
24.68333	151
24.69167	151
24.70000	150
24.70833	149
24.71667	147
24.72500	145
24.73333	143
24.74167	140
24.75000	138
24.75833	135
24.76667	133
24.77500	131
24.78333	129
24.79167	127
24.80000	125
24.80833	124
24.81667	123
24.82500	122
24.83333	122
24.84167	121
24.85000	121
24.85833	120
24.86667	119
24.87500	118
24.88333	117
24.89167	117
24.90000	118
24.90833	119
24.91667	121
24.92500	122
24.93333	122
24.94167	123
24.95000	123
24.95833	123
24.96667	125
24.97500	127
24.98333	130
24.99167	133
25.00000	135
25.00833	136
25.01667	136
25.02500	136
25.03333	135
25.04167	134
25.05000	133
25.05833	132
25.06667	131
25.07500	132
25.08333	133
25.09167	134
25.10000	136
25.10833	137
25.11667	138
25.12500	139
25.13333	139
25.14167	139
25.15000	139
25.15833	138
25.16667	138
25.17500	137
25.18333	137
25.19167	137
25.20000	137
25.20833	138
25.21667	139
25.22500	139
25.23333	139
25.24167	139
25.25000	138
25.25833	138
25.26667	137
25.27500	137
25.28333	138
25.29167	139
25.30000	140
25.30833	140
25.31667	139
25.32500	138
25.33333	136
25.34167	135
25.35000	133
25.35833	131
25.36667	130
25.37500	129
25.38333	128
25.39167	128
25.40000	127
25.40833	126
25.41667	124
25.42500	124
25.43333	124
25.44167	125
25.45000	127
25.45833	129
25.46667	132
25.47500	134
25.48333	136
25.49167	138
25.50000	139
25.50833	139
25.51667	138
25.52500	138
25.53333	137
25.54167	138
25.55000	139
25.55833	140
25.56667	142
25.57500	144
25.58333	146
25.59167	147
25.60000	148
25.60833	149
25.61667	148
25.62500	148
25.63333	147
25.64167	146
25.65000	144
25.65833	142
25.66667	140
25.67500	139
25.68333	139
25.69167	139
25.70000	139
25.70833	140
25.71667	139
25.72500	139
25.73333	139
25.74167	138
25.75000	138
25.75833	137
25.76667	136
25.77500	136
25.78333	135
25.79167	133
25.80000	131
25.80833	129
25.81667	128
25.82500	127
25.83333	126
25.84167	127
25.85000	128
25.85833	129
25.86667	132
25.87500	134
25.88333	137
25.89167	139
25.90000	141
25.90833	142
25.91667	143
25.92500	144
25.93333	147
25.94167	151
25.95000	156
25.95833	160
25.96667	162
25.97500	162
25.98333	161
25.99167	159
26.00000	156
26.00833	154
26.01667	151
26.02500	149
26.03333	147
26.04167	144
26.05000	142
26.05833	139
26.06667	137
26.07500	136
26.08333	135
26.09167	135
26.10000	135
26.10833	136
26.11667	136
26.12500	137
26.13333	137
26.14167	138
26.15000	139
26.15833	140
26.16667	140
26.17500	139
26.18333	138
26.19167	137
26.20000	135
26.20833	133
26.21667	131
26.22500	129
26.23333	128
26.24167	127
26.25000	128
26.25833	129
26.26667	132
26.27500	135
26.28333	139
26.29167	143
26.30000	147
26.30833	152
26.31667	155
26.32500	158
26.33333	159
26.34167	158
26.35000	156
26.35833	154
26.36667	152
26.37500	150
26.38333	149
26.39167	147
26.40000	145
26.40833	143
26.41667	141
26.42500	140
26.43333	139
26.44167	138
26.45000	138
26.45833	138
26.46667	139
26.47500	140
26.48333	142
26.49167	143
26.50000	145
26.50833	145
26.51667	146
26.52500	147
26.53333	148
26.54167	149
26.55000	149
26.55833	148
26.56667	147
26.57500	147
26.58333	146
26.59167	144
26.60000	142
26.60833	139
26.61667	136
26.62500	133
26.63333	130
26.64167	128
26.65000	127
26.65833	126
26.66667	127
26.67500	127
26.68333	128
26.69167	129
26.70000	131
26.70833	133
26.71667	135
26.72500	137
26.73333	138
26.74167	139
26.75000	139
26.75833	139
26.76667	140
26.77500	142
26.78333	143
26.79167	145
26.80000	147
26.80833	148
26.81667	149
26.82500	150
26.83333	150
26.84167	149
26.85000	148
26.85833	146
26.86667	144
26.87500	142
26.88333	140
26.89167	139
26.90000	139
26.90833	139
26.91667	140
26.92500	141
26.93333	141
26.94167	142
26.95000	142
26.95833	142
26.96667	142
26.97500	143
26.98333	143
26.99167	143
27.00000	143
27.00833	142
27.01667	141
27.02500	140
27.03333	139
27.04167	139
27.05000	139
27.05833	140
27.06667	141
27.07500	142
27.08333	144
27.09167	147
27.10000	150
27.10833	152
27.11667	153
27.12500	154
27.13333	153
27.14167	153
27.15000	153
27.15833	154
27.16667	155
27.17500	156
27.18333	156
27.19167	157
27.20000	158
27.20833	158
27.21667	158
27.22500	157
27.23333	156
27.24167	154
27.25000	152
27.25833	150
27.26667	148
27.27500	148
27.28333	148
27.29167	149
27.30000	149
27.30833	150
27.31667	150
27.32500	150
27.33333	150
27.34167	150
27.35000	150
27.35833	151
27.36667	152
27.37500	154
27.38333	156
27.39167	157
27.40000	157
27.40833	157
27.41667	157
27.42500	158
27.43333	159
27.44167	161
27.45000	163
27.45833	164
27.46667	164
27.47500	162
27.48333	160
27.49167	156
27.50000	153
27.50833	150
27.51667	148
27.52500	147
27.53333	148
27.54167	148
27.55000	147
27.55833	146
27.56667	144
27.57500	141
27.58333	140
27.59167	140
27.60000	141
27.60833	142
27.61667	144
27.62500	144
27.63333	144
27.64167	144
27.65000	145
27.65833	146
27.66667	147
27.67500	150
27.68333	153
27.69167	156
27.70000	158
27.70833	160
27.71667	161
27.72500	162
27.73333	163
27.74167	164
27.75000	164
27.75833	164
27.76667	163
27.77500	161
27.78333	159
27.79167	157
27.80000	154
27.80833	152
27.81667	151
27.82500	149
27.83333	147
27.84167	146
27.85000	145
27.85833	145
27.86667	145
27.87500	145
27.88333	146
27.89167	146
27.90000	147
27.90833	149
27.91667	150
27.92500	152
27.93333	153
27.94167	155
27.95000	156
27.95833	156
27.96667	154
27.97500	151
27.98333	148
27.99167	145
28.00000	142
28.00833	140
28.01667	139
28.02500	138
28.03333	137
28.04167	135
28.05000	135
28.05833	135
28.06667	136
28.07500	138
28.08333	141
28.09167	144
28.10000	147
28.10833	149
28.11667	151
28.12500	151
28.13333	150
28.14167	149
28.15000	148
28.15833	148
28.16667	147
28.17500	147
28.18333	147
28.19167	146
28.20000	146
28.20833	146
28.21667	146
28.22500	147
28.23333	148
28.24167	150
28.25000	151
28.25833	151
28.26667	151
28.27500	150
28.28333	148
28.29167	145
28.30000	141
28.30833	137
28.31667	135
28.32500	134
28.33333	134
28.34167	135
28.35000	136
28.35833	137
28.36667	138
28.37500	139
28.38333	140
28.39167	142
28.40000	143
28.40833	145
28.41667	146
28.42500	148
28.43333	148
28.44167	148
28.45000	147
28.45833	144
28.46667	142
28.47500	138
28.48333	134
28.49167	130
28.50000	125
28.50833	120
28.51667	116
28.52500	113
28.53333	112
28.54167	112
28.55000	113
28.55833	114
28.56667	115
28.57500	116
28.58333	115
28.59167	115
28.60000	114
28.60833	114
28.61667	114
28.62500	115
28.63333	117
28.64167	119
28.65000	121
28.65833	123
28.66667	123
28.67500	123
28.68333	122
28.69167	120
28.70000	118
28.70833	116
28.71667	116
28.72500	116
28.73333	117
28.74167	118
28.75000	119
28.75833	121
28.76667	123
28.77500	125
28.78333	128
28.79167	132
28.80000	135
28.80833	138
28.81667	140
28.82500	142
28.83333	142
28.84167	143
28.85000	142
28.85833	141
28.86667	141
28.87500	140
28.88333	139
28.89167	138
28.90000	138
28.90833	138
28.91667	138
28.92500	137
28.93333	137
28.94167	136
28.95000	135
28.95833	134
28.96667	133
28.97500	133
28.98333	133
28.99167	133
29.00000	134
29.00833	136
29.01667	138
29.02500	141
29.03333	144
29.04167	146
29.05000	147
29.05833	147
29.06667	146
29.07500	144
29.08333	142
29.09167	140
29.10000	138
29.10833	138
29.11667	139
29.12500	140
29.13333	142
29.14167	143
29.15000	143
29.15833	143
29.16667	142
29.17500	142
29.18333	141
29.19167	141
29.20000	140
29.20833	140
29.21667	141
29.22500	142
29.23333	143
29.24167	144
29.25000	144
29.25833	144
29.26667	143
29.27500	142
29.28333	140
29.29167	140
29.30000	139
29.30833	137
29.31667	136
29.32500	133
29.33333	131
29.34167	128
29.35000	127
29.35833	126
29.36667	125
29.37500	125
29.38333	125
29.39167	126
29.40000	126
29.40833	127
29.41667	128
29.42500	129
29.43333	129
29.44167	130
29.45000	130
29.45833	131
29.46667	131
29.47500	132
29.48333	132
29.49167	131
29.50000	130
29.50833	129
29.51667	127
29.52500	126
29.53333	126
29.54167	126
29.55000	128
29.55833	130
29.56667	130
29.57500	129
29.58333	127
29.59167	124
29.60000	121
29.60833	118
29.61667	116
29.62500	115
29.63333	114
29.64167	114
29.65000	114
29.65833	114
29.66667	114
29.67500	115
29.68333	116
29.69167	117
29.70000	117
29.70833	117
29.71667	117
29.72500	117
29.73333	117
29.74167	119
29.75000	122
29.75833	125
29.76667	129
29.77500	132
29.78333	134
29.79167	135
29.80000	135
29.80833	135
29.81667	135
29.82500	135
29.83333	135
29.84167	134
29.85000	133
29.85833	131
29.86667	129
29.87500	128
29.88333	127
29.89167	126
29.90000	125
29.90833	124
29.91667	123
29.92500	122
29.93333	121
29.94167	119
29.95000	118
29.95833	117
29.96667	117
29.97500	117
29.98333	117
29.99167	117
30.00000	116
30.00833	116
30.01667	115
30.02500	115
30.03333	116
30.04167	117
30.05000	117
30.05833	118
30.06667	119
30.07500	119
30.08333	119
30.09167	119
30.10000	118
30.10833	117
30.11667	116
30.12500	114
30.13333	114
30.14167	115
30.15000	116
30.15833	118
30.16667	121
30.17500	124
30.18333	127
30.19167	130
30.20000	132
30.20833	132
30.21667	132
30.22500	132
30.23333	132
30.24167	134
30.25000	136
30.25833	140
30.26667	143
30.27500	145
30.28333	147
30.29167	147
30.30000	147
30.30833	145
30.31667	143
30.32500	142
30.33333	141
30.34167	140
30.35000	141
30.35833	141
30.36667	142
30.37500	141
30.38333	140
30.39167	138
30.40000	137
30.40833	136
30.41667	135
30.42500	134
30.43333	134
30.44167	133
30.45000	133
30.45833	132
30.46667	131
30.47500	129
30.48333	128
30.49167	126
30.50000	125
30.50833	123
30.51667	122
30.52500	121
30.53333	121
30.54167	121
30.55000	120
30.55833	119
30.56667	116
30.57500	113
30.58333	109
30.59167	106
30.60000	103
30.60833	101
30.61667	99
30.62500	98
30.63333	97
30.64167	97
30.65000	99
30.65833	100
30.66667	102
30.67500	102
30.68333	103
30.69167	102
30.70000	102
30.70833	103
30.71667	104
30.72500	107
30.73333	109
30.74167	112
30.75000	115
30.75833	117
30.76667	119
30.77500	120
30.78333	122
30.79167	123
30.80000	124
30.80833	126
30.81667	127
30.82500	128
30.83333	128
30.84167	128
30.85000	128
30.85833	127
30.86667	127
30.87500	127
30.88333	126
30.89167	124
30.90000	122
30.90833	119
30.91667	115
30.92500	112
30.93333	110
30.94167	108
30.95000	107
30.95833	106
30.96667	106
30.97500	106
30.98333	106
30.99167	106
31.00000	107
31.00833	108
31.01667	108
31.02500	109
31.03333	109
31.04167	109
31.05000	110
31.05833	111
31.06667	111
31.07500	111
31.08333	110
31.09167	110
31.10000	110
31.10833	110
31.11667	112
31.12500	114
31.13333	116
31.14167	119
31.15000	120
31.15833	121
31.16667	121
31.17500	120
31.18333	119
31.19167	118
31.20000	117
31.20833	116
31.21667	115
31.22500	114
31.23333	114
31.24167	114
31.25000	115
31.25833	116
31.26667	118
31.27500	120
31.28333	122
31.29167	123
31.30000	125
31.30833	127
31.31667	128
31.32500	130
31.33333	131
31.34167	131
31.35000	131
31.35833	131
31.36667	131
31.37500	132
31.38333	133
31.39167	134
31.40000	134
31.40833	133
31.41667	131
31.42500	128
31.43333	126
31.44167	125
31.45000	124
31.45833	123
31.46667	123
31.47500	122
31.48333	121
31.49167	120
31.50000	120
31.50833	119
31.51667	118
31.52500	116
31.53333	112
31.54167	108
31.55000	104
31.55833	100
31.56667	98
31.57500	96
31.58333	96
31.59167	96
31.60000	96
31.60833	96
31.61667	97
31.62500	97
31.63333	98
31.64167	98
31.65000	98
31.65833	97
31.66667	95
31.67500	92
31.68333	91
31.69167	90
31.70000	90
31.70833	90
31.71667	92
31.72500	93
31.73333	94
31.74167	95
31.75000	96
31.75833	98
31.76667	99
31.77500	100
31.78333	102
31.79167	104
31.80000	107
31.80833	108
31.81667	109
31.82500	109
31.83333	108
31.84167	107
31.85000	106
31.85833	104
31.86667	103
31.87500	101
31.88333	100
31.89167	99
31.90000	99
31.90833	100
31.91667	101
31.92500	103
31.93333	104
31.94167	106
31.95000	106
31.95833	105
31.96667	105
31.97500	104
31.98333	103
31.99167	103
32.00000	103
32.00833	103
32.01667	103
32.02500	103
32.03333	103
32.04167	102
32.05000	101
32.05833	100
32.06667	99
32.07500	98
32.08333	98
32.09167	99
32.10000	100
32.10833	102
32.11667	104
32.12500	105
32.13333	106
32.14167	106
32.15000	105
32.15833	104
32.16667	102
32.17500	100
32.18333	97
32.19167	95
32.20000	94
32.20833	93
32.21667	93
32.22500	94
32.23333	94
32.24167	95
32.25000	94
32.25833	94
32.26667	94
32.27500	95
32.28333	96
32.29167	97
32.30000	97
32.30833	97
32.31667	96
32.32500	94
32.33333	92
32.34167	91
32.35000	90
32.35833	91
32.36667	93
32.37500	95
32.38333	98
32.39167	102
32.40000	105
32.40833	107
32.41667	109
32.42500	110
32.43333	111
32.44167	112
32.45000	113
32.45833	114
32.46667	116
32.47500	116
32.48333	117
32.49167	117
32.50000	117
32.50833	116
32.51667	114
32.52500	113
32.53333	111
32.54167	108
32.55000	106
32.55833	105
32.56667	103
32.57500	102
32.58333	101
32.59167	101
32.60000	100
32.60833	100
32.61667	99
32.62500	99
32.63333	98
32.64167	97
32.65000	96
32.65833	95
32.66667	95
32.67500	96
32.68333	96
32.69167	95
32.70000	94
32.70833	93
32.71667	94
32.72500	95
32.73333	98
32.74167	102
32.75000	104
32.75833	106
32.76667	107
32.77500	107
32.78333	106
32.79167	104
32.80000	103
32.80833	103
32.81667	103
32.82500	104
32.83333	106
32.84167	106
32.85000	105
32.85833	104
32.86667	102
32.87500	99
32.88333	97
32.89167	96
32.90000	95
32.90833	95
32.91667	95
32.92500	95
32.93333	95
32.94167	95
32.95000	94
32.95833	93
32.96667	92
32.97500	92
32.98333	91
32.99167	91
33.00000	90
33.00833	89
33.01667	87
33.02500	86
33.03333	85
33.04167	84
33.05000	84
33.05833	85
33.06667	86
33.07500	88
33.08333	90
33.09167	93
33.10000	95
33.10833	98
33.11667	100
33.12500	101
33.13333	101
33.14167	101
33.15000	99
33.15833	97
33.16667	95
33.17500	94
33.18333	93
33.19167	94
33.20000	94
33.20833	93
33.21667	92
33.22500	89
33.23333	85
33.24167	82
33.25000	80
33.25833	80
33.26667	80
33.27500	81
33.28333	83
33.29167	86
33.30000	89
33.30833	93
33.31667	98
33.32500	102
33.33333	107
33.34167	111
33.35000	115
33.35833	118
33.36667	120
33.37500	121
33.38333	121
33.39167	121
33.40000	120
33.40833	117
33.41667	114
33.42500	111
33.43333	107
33.44167	102
33.45000	99
33.45833	96
33.46667	94
33.47500	92
33.48333	91
33.49167	90
33.50000	89
33.50833	89
33.51667	90
33.52500	90
33.53333	91
33.54167	92
33.55000	93
33.55833	95
33.56667	96
33.57500	98
33.58333	100
33.59167	101
33.60000	102
33.60833	102
33.61667	102
33.62500	100
33.63333	98
33.64167	96
33.65000	93
33.65833	91
33.66667	90
33.67500	91
33.68333	92
33.69167	94
33.70000	95
33.70833	96
33.71667	95
33.72500	95
33.73333	95
33.74167	95
33.75000	95
33.75833	95
33.76667	95
33.77500	95
33.78333	94
33.79167	95
33.80000	95
33.80833	96
33.81667	97
33.82500	98
33.83333	97
33.84167	95
33.85000	93
33.85833	90
33.86667	88
33.87500	88
33.88333	88
33.89167	88
33.90000	90
33.90833	91
33.91667	92
33.92500	92
33.93333	92
33.94167	91
33.95000	91
33.95833	91
33.96667	91
33.97500	91
33.98333	91
33.99167	90
34.00000	89
34.00833	89
34.01667	88
34.02500	88
34.03333	88
34.04167	89
34.05000	90
34.05833	91
34.06667	92
34.07500	92
34.08333	92
34.09167	91
34.10000	89
34.10833	87
34.11667	86
34.12500	85
34.13333	84
34.14167	84
34.15000	82
34.15833	81
34.16667	80
34.17500	79
34.18333	78
34.19167	79
34.20000	79
34.20833	80
34.21667	81
34.22500	82
34.23333	83
34.24167	84
34.25000	84
34.25833	84
34.26667	84
34.27500	84
34.28333	83
34.29167	82
34.30000	81
34.30833	81
34.31667	81
34.32500	82
34.33333	82
34.34167	83
34.35000	83
34.35833	83
34.36667	83
34.37500	83
34.38333	83
34.39167	82
34.40000	80
34.40833	80
34.41667	80
34.42500	80
34.43333	81
34.44167	82
34.45000	84
34.45833	86
34.46667	88
34.47500	90
34.48333	90
34.49167	90
34.50000	89
34.50833	87
34.51667	86
34.52500	85
34.53333	85
34.54167	84
34.55000	85
34.55833	86
34.56667	88
34.57500	90
34.58333	91
34.59167	91
34.60000	89
34.60833	87
34.61667	83
34.62500	80
34.63333	75
34.64167	72
34.65000	68
34.65833	67
34.66667	67
34.67500	69
34.68333	72
34.69167	74
34.70000	75
34.70833	76
34.71667	77
34.72500	77
34.73333	79
34.74167	80
34.75000	81
34.75833	83
34.76667	85
34.77500	88
34.78333	90
34.79167	93
34.80000	94
34.80833	96
34.81667	97
34.82500	98
34.83333	98
34.84167	98
34.85000	96
34.85833	94
34.86667	91
34.87500	89
34.88333	87
34.89167	86
34.90000	86
34.90833	88
34.91667	90
34.92500	92
